# Time in Gyr = 0.920
#        num          x          y           z          vx           vy           vz
     85.000      -4.114       6.458       0.447    -184.338    -122.281     -28.320
     86.000      -7.236       0.550      -0.650     -13.614    -226.454     -10.429
     87.000       1.542       7.939      -0.131    -214.812      44.200      -7.130
     88.000      -4.625       5.960      -0.032    -184.882    -136.539      -1.764
     89.000      -3.812       6.491       0.664    -194.873    -113.180     -16.289
     90.000      -6.480       3.593       0.267    -131.327    -188.973      13.763
     91.000       2.142      -8.248       0.720     217.989      52.283      -5.566
     92.000       8.014      -1.425      -0.097      48.210     221.582      24.576
     93.000       7.802      -4.096      -0.413      99.326     185.183     -24.999
     94.000       8.218      -1.513       0.626      44.060     215.957      14.739
     95.000      -5.826       4.648      -0.213    -152.645    -171.914       7.149
     96.000      -0.336      -8.701      -0.046     224.856     -12.298      -0.188
     97.000       2.728       7.089      -0.112    -222.169      72.049      12.588
     98.000       7.619       3.409       0.056    -100.282     195.584      -4.719
     99.000       6.657      -5.505      -0.305     137.713     157.879     -54.781
