# Time in Gyr = 0.540
#        num          x          y           z          vx           vy           vz
     39.000      -6.776      -3.591       0.013     108.526    -196.896      -5.419
     40.000      -6.968      -3.127       0.366      83.846    -206.283     -22.914
     41.000       2.652       8.248       0.040    -214.315      69.165     -12.217
     42.000       6.593       6.335      -0.068    -157.502     150.126      26.477
     43.000      -7.687      -1.111      -0.184      28.625    -221.718      21.752
     44.000      -6.865      -3.223       0.284      82.413    -211.057      11.398
     45.000      -2.902      -6.652      -0.028     209.896     -89.099     -15.668
     46.000       1.014      -6.944       0.230     224.798      31.048     -24.222
     47.000       5.343      -3.941      -0.395     155.757     171.010     -14.305
     48.000      -7.670      -1.123      -0.063      29.966    -224.124       3.092
     49.000      -5.301       6.728       0.078    -175.810    -126.384      -6.642
     50.000      -6.502       5.107       0.351    -137.694    -170.179      16.079
     51.000      -6.555      -3.857      -0.317     101.040    -201.274      -6.222
     52.000      -7.195      -2.502      -0.267      69.616    -214.782      -5.067
     53.000      -4.685       6.573       0.038    -185.139    -132.554     -26.997
     54.000      -8.164      -0.621       0.205      35.693    -207.508     -20.375
     55.000      -5.530       6.725      -0.011    -170.918    -123.036      25.427
     56.000       0.501       8.330      -0.475    -225.888       1.139     -27.020
     57.000      -7.627      -1.922      -0.015      65.410    -210.456       2.253
     58.000      -7.947      -0.395       0.094      14.027    -219.289     -20.498
     59.000      -1.774       8.337      -0.158    -220.040     -37.652      -0.623
     60.000      -4.527       6.806      -0.184    -188.235    -125.965     -20.056
     61.000      -0.033       8.493       0.396    -224.803       0.790     -11.542
     62.000      -2.472      -6.772      -0.032     215.081     -76.364      18.105
     63.000      -7.560      -2.066      -0.012      70.065    -209.443       1.697
     64.000       2.429       7.957      -1.129    -213.021      77.154      17.627
     65.000      -5.167       6.734       0.632    -177.196    -120.647     -15.921
     66.000      -6.341       5.611      -0.356    -147.580    -157.769      -0.569
     67.000      -3.398       7.783       0.171    -205.376     -77.959     -22.295
     68.000      -5.410      -5.320       0.020     148.849    -166.687     -11.141
     69.000      -6.573       5.191      -0.979    -136.965    -161.364       4.999
     70.000      -2.211      -6.555       0.367     225.020     -67.844     -10.986
     71.000      -3.455      -6.094       0.037     212.697    -103.614       0.466
     72.000      -5.308      -5.464      -0.029     150.568    -159.217      32.250
     73.000      -5.911       5.719      -1.009    -154.802    -150.802      -8.456
     74.000       5.163       6.950       0.306    -182.503     138.771      -2.424
     75.000      -3.240       7.290      -0.663    -208.481     -97.531       8.996
     76.000       7.282       5.574       0.292    -138.849     169.208      11.227
     77.000      -0.582       8.362       0.182    -225.581     -30.571       6.350
     78.000      -7.643       2.483       0.122     -68.669    -206.376      35.921
     79.000      -6.574       4.395      -0.372    -130.416    -184.134      32.182
     80.000      -8.194      -0.282      -0.078      21.224    -212.504       2.222
     81.000      -4.955      -5.640       0.013     164.619    -152.985       0.116
     82.000      -3.493       7.051      -0.280    -205.065    -115.788      -6.676
     83.000      -3.965      -5.867      -0.205     201.234    -118.567      14.335
     84.000      -7.508       1.265       0.098     -46.241    -229.152       0.021
     85.000      -7.188      -2.560       0.707      69.071    -211.002       0.899
     86.000      -4.733      -5.822       0.305     167.482    -141.814     -33.080
     87.000      -7.696       1.009       0.159     -33.829    -226.037       4.849
     88.000      -7.447      -2.296      -0.013      72.845    -210.349       2.510
     89.000      -7.403      -2.159       0.711      63.965    -210.361      11.482
     90.000      -7.020      -3.155      -0.263     112.565    -190.970     -13.009
     91.000       1.433       8.387      -0.365    -221.440      36.439     -28.931
     92.000      -3.729       7.141      -0.050    -201.192    -109.477      25.340
     93.000      -3.198       7.869      -0.684    -207.428     -68.699       3.812
     94.000      -4.044       7.127       0.639    -197.211    -107.848     -12.500
     95.000      -7.111      -2.962       0.253      97.324    -200.081      -1.427
     96.000       2.868       8.190      -0.036    -212.695      76.299      -1.544
     97.000      -8.143       1.979      -0.074     -45.023    -206.694     -12.465
     98.000      -6.795       5.160       0.030    -133.696    -168.090       5.260
     99.000      -2.024       8.048      -0.469    -215.009     -38.974      52.784
