# Time in Gyr = 0.480
#        num          x          y           z          vx           vy           vz
     31.000       5.918       6.079      -0.033    -162.786     138.915      -5.333
     32.000       8.483      -3.926      -0.519      96.702     186.368     -15.101
     33.000       8.422       1.710       0.752     -51.849     205.715      33.748
     34.000       2.911       7.237      -0.488    -208.534      86.796       0.250
     35.000       8.678      -0.832      -0.101      17.274     221.146      -1.851
     36.000      -3.740       6.574       0.334    -194.100    -107.703       6.992
     37.000       8.152       2.397      -0.050     -65.572     213.001       2.245
     38.000      -1.887       7.433       0.132    -218.174     -56.146      -4.746
     39.000      -2.085       7.426      -0.055    -216.049     -57.442       4.354
     40.000      -1.043       7.420      -0.432    -224.121     -35.248      19.647
     41.000       8.454      -2.693      -0.005      62.708     210.834      12.192
     42.000       7.453      -5.582      -0.323     131.972     167.859     -22.053
     43.000       0.606       7.699       0.251    -224.239      16.211     -19.652
     44.000      -0.528       7.475      -0.160    -227.182     -31.041     -17.339
     45.000      -5.681       4.807      -0.104    -143.611    -169.770      14.168
     46.000      -6.919       1.686      -0.397     -51.729    -217.539      14.257
     47.000      -6.634      -1.726       0.052      80.707    -209.267      28.628
     48.000       0.676       7.755       0.081    -224.557      16.280      -0.998
     49.000       6.766       4.166      -0.095    -121.080     199.308       6.154
     50.000       5.620       5.645      -0.359    -160.640     160.639     -15.454
     51.000      -1.231       7.319       0.228    -224.797     -51.635      13.458
     52.000      -0.667       7.574       0.219    -224.825     -24.946       9.885
     53.000       7.305       4.241       0.046    -114.591     185.081      26.048
     54.000      -0.895       7.821      -0.130    -219.757       2.462      21.964
     55.000       6.511       4.144      -0.045    -124.540     201.747     -27.661
     56.000       8.931      -0.135       0.743       0.729     210.739      12.585
     57.000      -1.277       7.718       0.026    -220.400     -23.483      -1.843
     58.000       0.714       7.759      -0.130    -222.814      27.052      20.025
     59.000       8.277       1.072       0.154     -35.008     225.147       1.018
     60.000       7.391       4.071       0.229    -110.443     189.679      18.281
     61.000       8.668      -0.186      -0.329       1.037     220.246      15.895
     62.000      -5.896       4.486       0.172    -134.386    -176.791     -14.380
     63.000      -1.358       7.701       0.021    -219.855     -25.863      -1.348
     64.000       8.066      -3.066       0.775      66.877     207.965     -40.850
     65.000       6.724       4.000      -0.502    -116.892     200.607      23.821
     66.000       5.805       5.380       0.338    -154.289     171.953       0.628
     67.000       7.780       2.391      -0.112     -70.789     217.757      24.164
     68.000      -3.056       6.657      -0.123    -207.058    -103.208       8.569
     69.000       5.342       5.528       0.830    -160.779     165.257     -19.338
     70.000      -6.234       4.350      -0.434    -121.599    -175.751       1.896
     71.000      -5.797       5.248      -0.029    -143.790    -155.160      -1.683
     72.000      -3.317       6.439       0.171    -203.051    -108.773     -31.799
     73.000       6.120       4.851       0.978    -141.156     178.376      -5.560
     74.000       7.309      -5.381      -0.297     121.212     182.316       5.782
     75.000       8.071       3.027       0.616     -79.780     197.526     -17.120
     76.000       6.745      -6.374      -0.385     151.510     154.216      -3.677
     77.000       8.960       1.234      -0.214     -28.206     208.612      -4.480
     78.000       3.429       6.963      -0.224    -201.408     100.674     -35.294
     79.000       5.585       5.874       0.273    -163.899     146.985     -34.664
     80.000      -0.125       7.838       0.082    -223.173      17.408      -1.210
     81.000      -3.768       6.321      -0.008    -194.671    -121.095      -0.544
     82.000       8.117       3.605       0.314     -90.809     187.635       5.265
     83.000      -5.499       5.505       0.283    -153.070    -146.982      -8.552
     84.000       3.299       7.343      -0.091    -207.224      77.969      -2.453
     85.000      -0.589       7.460      -0.695    -225.290     -21.797      -2.504
     86.000      -4.105       5.986      -0.382    -188.076    -126.781      30.905
     87.000       2.745       7.455      -0.119    -211.991      70.444      -7.683
     88.000      -1.276       7.684       0.029    -220.858     -28.842      -1.965
     89.000      -0.710       7.540      -0.713    -223.121     -18.266     -10.117
     90.000      -3.149       7.334       0.273    -202.222     -67.532      13.519
     91.000       8.633      -1.560       0.611      32.288     215.371      18.158
     92.000       7.880       3.391      -0.029     -90.031     195.406     -24.288
     93.000       7.718       2.105       0.615     -65.394     222.098     -12.062
     94.000       7.625       3.423      -0.559     -93.861     199.418      19.772
     95.000      -2.181       7.486      -0.254    -213.841     -50.626      -2.169
     96.000       8.358      -2.977       0.036      68.977     210.058       1.452
     97.000       2.107       7.475       0.058    -215.148      77.923      13.488
     98.000       5.287       5.869      -0.010    -167.901     160.170      -5.785
     99.000       8.091       0.952      -0.112     -35.891     219.417     -58.754
