# Time in Gyr = 0.730
#        num          x          y           z          vx           vy           vz
     56.000       8.060       1.772      -0.168     -54.934     221.401      35.699
     57.000      -6.900       2.782      -0.041     -78.176    -219.260       0.412
     58.000      -5.951       5.020       0.267    -139.616    -176.016      15.138
     59.000       7.486       4.304       0.147    -102.395     195.096      -3.196
     60.000       3.917       7.212       0.238    -196.769     110.345      18.475
     61.000       8.191       2.318      -0.457     -58.266     216.633       4.175
     62.000      -4.258      -5.897      -0.252     180.564    -136.268       9.015
     63.000      -6.984       2.476      -0.029     -69.701    -222.699       0.381
     64.000       8.378      -1.218       0.508      41.672     218.656      48.489
     65.000       4.141       7.555      -0.744    -183.384     104.114       2.050
     66.000       1.696       8.342       0.322    -210.851      41.030      -7.557
     67.000       6.138       6.063      -0.261    -146.101     159.203      19.800
     68.000      -7.628      -1.615       0.182      46.155    -212.259      -3.404
     69.000       1.394       8.307       0.887    -208.412      29.244      18.366
     70.000      -3.507      -6.251       0.323     190.495    -123.698      15.962
     71.000      -4.654      -5.367       0.037     164.238    -166.015       1.011
     72.000      -7.482      -1.825      -0.470      57.283    -208.911     -18.938
     73.000       2.134       8.071       0.688    -206.137      52.825      33.303
     74.000       7.147      -4.894      -0.294     131.877     187.391      -4.903
     75.000       4.992       6.199       0.680    -177.625     147.146       4.456
     76.000       5.261      -7.535      -0.004     175.071     130.629     -17.568
     77.000       7.686       2.950      -0.207     -93.088     211.944      -3.582
     78.000      -2.775       7.525      -0.111    -203.172     -78.918     -36.074
     79.000      -0.135       8.054       0.513    -221.547       5.678     -26.322
     80.000      -5.813       4.885      -0.056    -132.764    -188.994      -3.590
     81.000      -7.220      -2.473       0.009      72.535    -208.728       0.634
     82.000       4.454       6.358       0.307    -194.609     137.589      -0.056
     83.000      -5.337      -4.625      -0.301     142.349    -185.989      -3.412
     84.000      -4.564       6.512       0.006    -191.443    -116.516       5.737
     85.000      -7.351       2.478      -0.647     -70.995    -206.475      14.978
     86.000      -6.934      -2.767       0.265      87.043    -202.624      34.423
     87.000      -4.789       6.333      -0.103    -182.463    -129.028       8.373
     88.000      -7.133       2.442      -0.042     -69.576    -219.240       0.588
     89.000      -7.061       2.816      -0.741     -79.272    -208.605       2.745
     90.000      -6.990       0.413       0.234      -8.599    -242.078     -15.453
     91.000       8.513       0.333      -0.324      -5.691     224.114      29.923
     92.000       4.747       6.489       0.073    -183.397     137.823     -25.111
     93.000       6.395       5.888       0.654    -137.683     162.798      11.746
     94.000       4.739       6.763      -0.698    -179.853     131.964      -1.152
     95.000      -7.226       1.126       0.071     -30.636    -232.030      14.421
     96.000       8.537      -1.620       0.043      44.733     221.153       0.930
     97.000      -3.425       7.287       0.246    -191.961    -108.967       1.591
     98.000       0.999       8.475      -0.105    -213.745      20.479      -0.697
     99.000       7.058       4.578       1.329    -108.085     186.199       3.821
