# Time in Gyr = 0.770
#        num          x          y           z          vx           vy           vz
     89.000      -5.163      -5.503       0.414     164.573    -153.132      31.846
     90.000      -2.075      -7.243      -0.351     209.620     -85.688       2.393
     91.000       4.026       7.704       0.728    -192.116     106.717       6.943
     92.000      -3.935       7.371      -0.477    -199.781     -94.452       6.423
     93.000      -1.438       8.627       0.140    -207.502     -42.763     -31.023
     94.000      -3.730       7.615       0.194    -195.995     -93.644      31.726
     95.000      -3.259      -6.784       0.098     199.210    -110.386     -13.466
     96.000       5.812       6.725      -0.006    -163.409     148.245      -2.317
     97.000      -7.462      -0.548      -0.134      22.334    -235.829     -11.665
     98.000      -6.617       4.686       0.046    -120.273    -191.694       5.030
     99.000       0.037       8.705      -0.013    -207.819      -1.542     -56.283
