# Time in Gyr = 0.650
#        num          x          y           z          vx           vy           vz
     51.000       6.076       3.996      -0.293    -134.444     192.864      -7.906
     52.000       6.870       3.132      -0.266     -97.428     205.915      -4.694
     53.000       3.754      -7.560       0.449     192.815     101.288     -14.307
     54.000       7.594       3.001       0.187     -57.133     203.384     -20.092
     55.000       3.729      -6.741      -0.408     209.620     111.685      15.484
     56.000      -2.256      -8.658       0.464     202.691     -56.445     -27.211
     57.000       7.097       3.608       0.006     -90.482     197.829       2.419
     58.000       7.761       1.233       0.168     -28.411     220.770     -19.066
     59.000      -0.764      -8.363      -0.121     226.145     -13.114      -5.233
     60.000       3.483      -7.695       0.159     198.031      93.979     -20.349
     61.000      -2.409      -8.363       0.416     211.969     -56.690      10.207
     62.000       0.334       7.350       0.092    -223.590       6.039      17.012
     63.000       6.990       3.817       0.005     -96.624     194.468       1.755
     64.000      -5.937      -6.540      -0.126     167.590    -132.494     -51.781
     65.000       3.333      -7.073       0.573     209.391     100.600      19.321
     66.000       5.411      -5.788      -0.291     171.212     154.747      -9.431
     67.000       1.146      -8.064       0.474     225.714      37.512      -4.698
     68.000       4.357       5.802      -0.037    -186.784     140.016     -11.295
     69.000       5.585      -5.345      -0.508     161.518     162.668     -38.688
     70.000       0.129       7.429       0.337    -218.888      -8.499     -15.114
     71.000       1.737       7.512       0.035    -211.833      36.266      -1.266
     72.000       4.022       6.012      -0.189    -189.065     132.070      31.354
     73.000       4.850      -6.193      -0.145     177.551     139.589     -48.227
     74.000      -8.153      -4.368       0.174     107.897    -185.605      12.201
     75.000       2.132      -8.375      -0.501     204.135      59.103     -22.822
     76.000      -8.781      -2.595      -0.143      54.919    -212.246      16.218
     77.000      -0.756      -8.989       0.096     209.912     -22.554      10.123
     78.000       7.385      -2.432      -0.441      75.398     211.855      28.374
     79.000       6.010      -5.351      -0.762     141.660     170.591       0.950
     80.000       7.732       2.306      -0.049     -44.673     212.633       3.891
     81.000       3.740       6.289       0.012    -198.090     117.838      -0.365
     82.000       2.832      -8.438      -0.177     195.429      71.033     -13.236
     83.000       2.344       7.361      -0.129    -206.431      56.055      16.762
     84.000       7.679      -2.046       0.101      43.613     220.005       0.225
     85.000       6.767       3.142       0.582     -97.530     204.992      19.738
     86.000       3.201       6.556       0.477    -200.193     104.171     -26.239
     87.000       7.783      -1.261       0.153      28.892     223.164       5.309
     88.000       6.965       3.672       0.007     -98.089     197.193       2.590
     89.000       6.981       3.127       0.474     -88.646     203.217      29.292
     90.000       6.075       5.469      -0.324    -133.690     158.720      -9.954
     91.000      -4.132      -7.797       0.599     192.334     -99.227     -19.337
     92.000       2.650      -8.157      -0.427     203.334      70.179      12.955
     93.000       0.740      -8.016      -0.309     228.239      30.194     -28.960
     94.000       2.575      -7.965       0.533     207.297      73.940      20.784
     95.000       6.373       4.714       0.242    -123.607     177.067      -4.858
     96.000      -5.779      -6.826      -0.008     170.098    -138.341      -2.290
     97.000       7.846      -0.844      -0.082      41.468     221.395     -13.063
     98.000       5.955      -5.201       0.018     157.859     169.746       5.699
     99.000      -0.676      -8.089      -1.160     223.205      -5.554     -23.280
